начальное состояние,конечное состояние,выходные данные,условие перехода
S0,S1,y1y2y3y4y5y6y7,1
S1,S2,y8,x1
S1,S3,y9,!x1
S2,S3,y9,!x1
S3,S4,y10y11,x2x3
S3,S5,y12y13y14y15y16y17,x2!x3x4
S3,S6,y11,x2!x3!x4!x5
S3,S7,y11,x2!x3!x4x5x6
S3,S8,y18y19,x2!x3!x4x5!x6x7
S3,S9,y20y21,!x2x8
S3,S10,y22,!x2!x8
S4,S4,y10y11,x2x3
S4,S5,y12y13y14y15y16y17,x2!x3x4
S4,S6,y11,x2!x3!x4!x5
S4,S7,y11,x2!x3!x4x5x6
S4,S8,y18y19,x2!x3!x4x5!x6x7
S4,S9,y20y21,!x2x8
S4,S10,y22,!x2!x8
S5,S4,y10y11,x2x3
S5,S5,y12y13y14y15y16y17,x2!x3x4
S5,S6,y11,x2!x3!x4!x5
S5,S7,y11,x2!x3!x4x5x6
S5,S8,y18y19,x2!x3!x4x5!x6x7
S5,S9,y20y21,!x2x8
S5,S10,y22,!x2!x8
S6,S4,y10y11,x2x3
S6,S5,y12y13y14y15y16y17,x2!x3x4
S6,S6,y11,x2!x3!x4!x5
S6,S7,y11,x2!x3!x4x5x6
S6,S8,y18y19,x2!x3!x4x5!x6x7
S6,S9,y20y21,!x2x8
S6,S10,y22,!x2!x8
S7,S4,y10y11,x2x3
S7,S5,y12y13y14y15y16y17,x2!x3x4
S7,S6,y11,x2!x3!x4!x5
S7,S7,y11,x2!x3!x4x5x6
S7,S8,y18y19,x2!x3!x4x5!x6x7
S7,S9,y20y21,!x2x8
S7,S10,y22,!x2!x8
S8,S4,y10y11,x2x3
S8,S5,y12y13y14y15y16y17,x2!x3x4
S8,S6,y11,x2!x3!x4!x5
S8,S7,y11,x2!x3!x4x5x6
S8,S8,y18y19,x2!x3!x4x5!x6x7
S8,S9,y20y21,!x2x8
S8,S10,y22,!x2!x8
S9,S9,y20y21,x8
S9,S10,y22,!x8
S10,S0,-,1
